product_code,normalized_group,normalized_part_type,normalized_category_name,ai_candidate_yn,source_rule,confidence,reviewed_yn
122675,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
123174,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
123175,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
98546,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
121753,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
97569,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
110739,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
110202,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
101420,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
127685,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
121823,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
119440,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
122228,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
122330,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
52496,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
107241,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
107246,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
107245,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
128850,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
114100,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
127747,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
127755,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
122654,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
122655,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
122656,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
103074,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
98751,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
119217,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
129412,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
106673,peripheral,KEYBOARD_MOUSE_SET,키보드+마우스 세트,FALSE,product_name:키보드\+마우스|키보드마우스|유선세트|무선세트,0.95,FALSE
127124,peripheral,KEYBOARD_MOUSE_SET,키보드+마우스 세트,FALSE,product_name:키보드\+마우스|키보드마우스|유선세트|무선세트,0.95,FALSE
119415,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
112495,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
121779,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
111739,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
122651,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
122649,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
122648,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
122647,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
119441,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
110769,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
122646,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
122645,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
122643,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
122644,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
111740,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
121824,peripheral,KEYBOARD,키보드,FALSE,product_name:키보드,0.93,FALSE
105395,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
124085,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
95264,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
127759,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
120086,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
120084,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
119698,peripheral,KEYBOARD,키보드,FALSE,product_name:키보드,0.93,FALSE
119697,peripheral,KEYBOARD,키보드,FALSE,product_name:키보드,0.93,FALSE
119699,peripheral,KEYBOARD,키보드,FALSE,product_name:키보드,0.93,FALSE
120089,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
120087,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
120088,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
120090,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
114732,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
120085,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
124733,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
127169,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
125820,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
125448,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
117230,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
117233,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
117240,peripheral,COOLER_SYSTEM,시스템 쿨러,FALSE,product_name:시스템 쿨러|시스템쿨러|120mm|140mm|팬|ARGB 팬,0.9,FALSE
128786,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,category2:CPU쿨러|수냉쿨러|수랭쿨러,0.94,FALSE
127647,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
117234,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
127997,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
117183,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,category2:CPU쿨러|수냉쿨러|수랭쿨러,0.94,FALSE
117200,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
117194,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
117195,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
117190,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
117196,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
117191,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
117201,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
117197,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
117198,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
117192,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
117199,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
117193,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
117186,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
117202,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
128083,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128082,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128081,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128080,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128079,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128752,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128084,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128085,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
115352,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
115353,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
116449,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
106501,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
105782,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
116424,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
106494,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
110811,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
115287,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
109671,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
113729,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
112016,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
112471,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
115325,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
115326,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
126071,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
127398,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
106563,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128653,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
121552,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
129515,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
129516,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
125588,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
125590,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
125589,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
125449,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
125369,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
125370,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
121435,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
125311,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
125309,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
125310,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
122859,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
121684,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
121683,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
113748,internal,INTERNAL,내부관리,FALSE,category1:내부관리용|장부관련|만상장부용|단품비노출,1,FALSE
129477,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
127564,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
125584,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
111283,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
112920,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
112921,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
110618,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
125395,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
113220,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
121434,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
125357,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
113573,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
113236,internal,INTERNAL,내부관리,FALSE,category1:내부관리용|장부관련|만상장부용|단품비노출,1,FALSE
102413,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
113747,internal,INTERNAL,내부관리,FALSE,category1:내부관리용|장부관련|만상장부용|단품비노출,1,FALSE
112414,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
113574,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
103647,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
127938,cable_accessory,ACCESSORY,액세서리,FALSE,product_name:브라켓|가이드|거치대|받침대|마운트|파우치|가방,0.92,FALSE
129517,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
104145,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
102030,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
128612,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
109020,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
109688,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
109687,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
128613,peripheral,NETWORK,네트워크 장비,FALSE,product_name:공유기|랜카드|스위칭허브|네트워크|무선랜,0.93,FALSE
122169,core_part,MB,메인보드,TRUE,product_name:메인보드|M/B|B650|B550|A620|X670|X870|Z790|B760|H610|H310|H370|B360|Z490,0.95,FALSE
111049,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
111048,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
111047,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
111046,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
111045,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
111044,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
111043,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
111042,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
111041,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
111040,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
111039,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
111038,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
111037,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
111036,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
114439,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
114438,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
114445,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
128491,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
127283,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
126569,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
122183,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
123100,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
125145,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
122123,core_part,CASE,본체 케이스,TRUE,category2:케이스\(CASE\)|케이스,0.94,FALSE
114463,core_part,CASE,본체 케이스,TRUE,category2:케이스\(CASE\)|케이스,0.94,FALSE
102137,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
109267,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
107532,core_part,CASE,본체 케이스,TRUE,category2:케이스\(CASE\)|케이스,0.94,FALSE
107531,core_part,CASE,본체 케이스,TRUE,category2:케이스\(CASE\)|케이스,0.94,FALSE
123207,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
126790,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
